SoundWall1,58.576726644687284,1514957575005
SoundWall2,59.937404160764565,1514957575018
SoundWindow0,65.4055956155069,1514957576414
SoundWindow1,83.96645375720463,1514957576417
SoundC,60.20329792798059,1514957579592
Present,106,1514957579595
sensor0_Temperature,27.07,1514957582168
sensor0_Brightness,82.0,1514957582172
sensor1_Temperature,27.18,1514957582176
sensor1_Brightness,0.0,1514957582181
SoundCenter0,62.24167337212336,1514957584769
SoundCenter1,57.10039150263122,1514957584770
SoundCenter2,56.601568206686444,1514957584771
SoundWall0,59.57197215673822,1514957584996
SoundWall1,58.15419596398546,1514957585005
SoundWall2,60.92278494977297,1514957585019
SoundWindow0,64.9432064378836,1514957586413
SoundWindow1,83.93929829827066,1514957586416
sensor0_Temperature,27.07,1514957588824
sensor0_Brightness,82.0,1514957588829
sensor1_Temperature,27.18,1514957588832
sensor1_Brightness,0.0,1514957588838
SoundC,56.45426312235056,1514957589598
Present,94,1514957589601
MoveFocus,GoTour,1514957592953
SoundCenter0,63.4546943085812,1514957594769
SoundCenter1,57.08155760983438,1514957594770
SoundCenter2,56.50061020367774,1514957594771
SoundWall0,59.18332645532062,1514957594996
SoundWall1,57.98401404536219,1514957595005
SoundWall2,60.38807291873853,1514957595019
sensor0_Temperature,27.07,1514957595230
sensor0_Brightness,82.0,1514957595234
sensor1_Temperature,27.18,1514957595235
sensor1_Brightness,0.0,1514957595240
SoundWindow0,64.65224258824358,1514957596413
SoundWindow1,83.92907310431988,1514957596415
SoundC,60.20329792798059,1514957599603
Present,101,1514957599607
sensor0_Temperature,27.07,1514957601931
sensor0_Brightness,82.0,1514957601935
sensor1_Temperature,27.18,1514957601939
sensor1_Brightness,0.0,1514957601943
SoundCenter0,64.30218026216684,1514957604769
SoundCenter1,56.96534101603692,1514957604770
SoundCenter2,56.35024846260828,1514957604771
SoundWall0,59.0715244696098,1514957604997
SoundWall1,57.902128145122624,1514957605005
SoundWall2,60.15560521230306,1514957605017
SoundWindow0,64.37758697391678,1514957606413
SoundWindow1,83.91889055540469,1514957606416
sensor0_Temperature,27.07,1514957608382
sensor0_Brightness,82.0,1514957608386
sensor1_Temperature,27.18,1514957608390
sensor1_Brightness,0.0,1514957608393
SoundC,62.551438321825636,1514957609609
Present,107,1514957609613
SoundCenter0,64.69535526112345,1514957614769
SoundCenter1,56.930460224662546,1514957614770
SoundCenter2,56.21722063155133,1514957614771
sensor0_Temperature,27.07,1514957614834
sensor0_Brightness,82.0,1514957614839
sensor1_Temperature,27.18,1514957614842
sensor1_Brightness,0.0,1514957614846
SoundWall0,58.81924556652257,1514957614996
SoundWall1,57.65473010438841,1514957615005
SoundWall2,60.46497596288702,1514957615026
SoundWindow0,64.66093857392484,1514957616413
SoundWindow1,83.89852445999423,1514957616416
SoundC,63.26648240367583,1514957619615
Present,106,1514957619619
sensor0_Temperature,27.07,1514957621247
sensor0_Brightness,82.0,1514957621249
sensor1_Temperature,27.18,1514957621251
sensor1_Brightness,0.0,1514957621255
SoundCenter0,64.75731185207616,1514957624769
SoundCenter1,56.53584682671104,1514957624770
SoundCenter2,55.615614113527045,1514957624771
SoundWall0,58.65271590289773,1514957624996
SoundWall1,56.71103987880744,1514957625005
SoundWall2,61.09254269212615,1514957625018
SoundWindow0,64.20031753779128,1514957626413
SoundWindow1,83.89852445999423,1514957626454
sensor0_Temperature,27.07,1514957627941
sensor0_Brightness,82.0,1514957627947
sensor1_Temperature,27.18,1514957627950
sensor1_Brightness,0.0,1514957627953
SoundC,58.433135904413454,1514957629621
Present,111,1514957629624
sensor0_Temperature,27.07,1514957634393
sensor0_Brightness,82.0,1514957634397
sensor1_Temperature,27.18,1514957634400
sensor1_Brightness,0.0,1514957634402
SoundCenter0,64.9232679363554,1514957634769
SoundCenter1,56.43853246363669,1514957634770
SoundCenter2,55.38346879879203,1514957634771
SoundWall0,58.604499547205904,1514957634996
SoundWall1,56.55326207564206,1514957635005
SoundWall2,61.225532396824114,1514957635024
SoundWindow0,64.21547145116276,1514957636413
SoundWindow1,83.91218448679221,1514957636416
SoundC,61.80460425887306,1514957639627
Present,111,1514957639634
sensor0_Temperature,27.07,1514957640848
sensor0_Brightness,82.0,1514957640852
sensor1_Temperature,27.18,1514957640854
sensor1_Brightness,0.0,1514957640856
SoundCenter0,64.12435139227195,1514957644769
SoundCenter1,56.10948318926615,1514957644770
SoundCenter2,54.823569949006405,1514957644771
SoundWall0,58.62705221299235,1514957644996
SoundWall1,56.61776564957673,1514957645005
SoundWall2,61.03337139270275,1514957645022
SoundWindow0,64.87258800819711,1514957646413
SoundWindow1,83.93933994572619,1514957646416
sensor0_Temperature,27.07,1514957647246
sensor0_Brightness,82.0,1514957647251
sensor1_Temperature,27.18,1514957647253
sensor1_Brightness,0.0,1514957647256
SoundC,59.341519288975356,1514957649637
Present,111,1514957649640
MoveFocus,GoTour,1514957653065
sensor0_Temperature,27.07,1514957653746
sensor0_Brightness,82.0,1514957653750
sensor1_Temperature,27.18,1514957653753
sensor1_Brightness,0.0,1514957653756
SoundCenter0,63.094787320787184,1514957654769
SoundCenter1,55.96939705157626,1514957654770
SoundCenter2,54.86370894203038,1514957654771
SoundWall0,59.1664793885094,1514957654996
SoundWall1,56.94173875873819,1514957655005
SoundWall2,61.52786568812754,1514957655019
SoundWindow0,64.86503727715768,1514957656413
SoundWindow1,83.95304161997969,1514957656414
SoundC,60.20329792798059,1514957659643
Present,101,1514957659646
sensor0_Temperature,27.07,1514957660197
sensor0_Brightness,82.0,1514957660201
sensor1_Temperature,27.18,1514957660204
sensor1_Brightness,0.0,1514957660207
SoundCenter0,62.875951865211256,1514957664769
SoundCenter1,55.82468042918614,1514957664770
SoundCenter2,54.483027356730666,1514957664771
SoundWall0,58.942246165666965,1514957664996
SoundWall1,56.60505638600164,1514957665005
SoundWall2,61.559186769521475,1514957665019
SoundWindow0,64.8268393511786,1514957666413
SoundWindow1,83.94277577615344,1514957666415
sensor0_Temperature,27.07,1514957666663
sensor0_Brightness,82.0,1514957666668
sensor1_Temperature,27.18,1514957666670
sensor1_Brightness,0.0,1514957666673
SoundC,60.20329792798059,1514957669649
Present,125,1514957669652
sensor0_Temperature,27.07,1514957673077
sensor0_Brightness,82.0,1514957673081
sensor1_Temperature,27.18,1514957673083
sensor1_Brightness,0.0,1514957673086
SoundCenter0,63.09529383686207,1514957674769
SoundCenter1,55.76303352952682,1514957674770
SoundCenter2,54.4160276560852,1514957674771
SoundWall0,59.266021674397976,1514957674996
SoundWall1,57.21140364596966,1514957675005
SoundWall2,61.38266337909631,1514957675022
SoundWindow0,65.08072943805219,1514957676413
SoundWindow1,83.95978833846762,1514957676414
sensor0_Temperature,27.07,1514957679551
sensor0_Brightness,82.0,1514957679555
sensor1_Temperature,27.18,1514957679558
sensor1_Brightness,0.0,1514957679561
SoundC,61.023021476191225,1514957679654
Present,103,1514957679658
SoundCenter0,62.92186271073526,1514957684769
SoundCenter1,55.9687643135772,1514957684770
SoundCenter2,54.57554366518149,1514957684771
SoundWall0,59.20086585892735,1514957684997
SoundWall1,57.594220735741,1514957685005
SoundWall2,60.877386310754865,1514957685020
sensor0_Temperature,27.07,1514957685967
sensor0_Brightness,82.0,1514957685970
sensor1_Temperature,27.18,1514957685973
sensor1_Brightness,0.0,1514957685976
SoundWindow0,65.30795712291646,1514957686413
SoundWindow1,83.97344836526558,1514957686414
SoundC,57.472817393488484,1514957689660
Present,106,1514957689663
sensor0_Temperature,27.07,1514957692659
sensor0_Brightness,82.0,1514957692663
sensor1_Temperature,27.18,1514957692666
sensor1_Brightness,0.0,1514957692669
SoundCenter0,62.79815350941393,1514957694769
SoundCenter1,56.11080111065758,1514957694770
SoundCenter2,54.87967540991263,1514957694771
SoundWall0,58.89897230899659,1514957694996
SoundWall1,57.60267577880528,1514957695005
SoundWall2,60.226864859215354,1514957695020
SoundWindow0,65.01738436253174,1514957696413
SoundWindow1,83.98023673120905,1514957696607
sensor0_Temperature,27.07,1514957699059
sensor0_Brightness,82.0,1514957699063
sensor1_Temperature,27.18,1514957699066
sensor1_Brightness,0.0,1514957699068
SoundC,61.023021476191225,1514957699666
Present,110,1514957699669
SoundCenter0,62.88795765986227,1514957704769
SoundCenter1,56.08284593319531,1514957704770
SoundCenter2,54.914835205066105,1514957704780
SoundWall0,58.671920052082825,1514957704996
SoundWall1,57.28787546708377,1514957705005
SoundWall2,59.75360953424077,1514957705019
sensor0_Temperature,27.07,1514957705766
sensor0_Brightness,82.0,1514957705770
sensor1_Temperature,27.18,1514957705773
sensor1_Brightness,0.0,1514957705776
SoundWindow0,64.28672553176675,1514957706413
SoundWindow1,83.96665900174206,1514957708602
SoundC,61.023021476191225,1514957709672
Present,102,1514957709675
sensor0_Temperature,27.07,1514957712223
sensor0_Brightness,82.0,1514957712228
sensor1_Temperature,27.18,1514957712231
sensor1_Brightness,0.0,1514957712234
MoveFocus,GoTour,1514957713137
SoundCenter0,63.42729986774684,1514957714769
SoundCenter1,56.37621764648078,1514957714770
SoundCenter2,54.44420923907897,1514957714771
SoundWall0,58.15199391852862,1514957714996
SoundWall1,57.004541980008085,1514957715005
SoundWall2,59.26710856444543,1514957715019
SoundWindow0,64.45001576063898,1514957716413
SoundWindow1,83.94633455378714,1514957716417
sensor0_Temperature,27.07,1514957718680
sensor0_Brightness,82.0,1514957718684
sensor1_Temperature,27.18,1514957718687
sensor1_Brightness,0.0,1514957718691
SoundC,59.341519288975356,1514957719678
Present,120,1514957719681
SoundCenter0,63.16401617454133,1514957724769
SoundCenter1,56.63914904392297,1514957724770
SoundCenter2,54.98884520757021,1514957724771
SoundWall0,58.42277242485596,1514957724996
SoundWall1,57.40374699275727,1514957725005
SoundWall2,59.64674752373047,1514957725015
sensor0_Temperature,27.07,1514957725109
sensor0_Brightness,82.0,1514957725114
sensor1_Temperature,27.18,1514957725117
sensor1_Brightness,0.0,1514957725120
SoundWindow0,64.88844593731336,1514957726413
SoundWindow1,83.9599945805851,1514957726415
SoundC,61.023021476191225,1514957729684
Present,104,1514957729687
sensor0_Temperature,27.07,1514957731526
sensor0_Brightness,82.0,1514957731529
sensor1_Temperature,27.18,1514957731531
sensor1_Brightness,0.0,1514957731535
SoundCenter0,62.704493175463696,1514957734769
SoundCenter1,56.23666721915979,1514957734770
SoundCenter2,54.95556525114311,1514957734771
SoundWall0,58.53178074274162,1514957734996
SoundWall1,56.66754736477078,1514957735006
SoundWall2,59.488909592176604,1514957735014
SoundWindow0,63.95864056932956,1514957736413
SoundWindow1,83.97017812708036,1514957736416
sensor0_Temperature,27.07,1514957738228
sensor0_Brightness,82.0,1514957738232
sensor1_Temperature,27.18,1514957738235
sensor1_Brightness,0.0,1514957738238
SoundC,61.80460425887306,1514957739690
Present,106,1514957739693
SoundCenter0,62.42054755543676,1514957744769
SoundCenter1,56.33737393363076,1514957744770
SoundCenter2,54.830989330114356,1514957744771
sensor0_Temperature,27.07,1514957744899
sensor0_Brightness,82.0,1514957744903
sensor1_Temperature,27.18,1514957744906
sensor1_Brightness,0.0,1514957744910
SoundWall0,58.798432166746274,1514957744996
SoundWall1,56.9255091697321,1514957745006
SoundWall2,59.35404723563173,1514957745014
SoundWindow0,64.12146893464224,1514957746413
SoundWindow1,83.96682559156416,1514957747513
SoundC,61.80460425887306,1514957749696
Present,107,1514957749699
sensor0_Temperature,27.07,1514957751306
sensor0_Brightness,82.0,1514957751310
sensor1_Temperature,27.18,1514957751313
sensor1_Brightness,0.0,1514957751316
SoundCenter0,62.38804634852326,1514957754769
SoundCenter1,56.28611417325551,1514957754770
SoundCenter2,54.786912774461776,1514957754771
SoundWall0,58.90973793446376,1514957754996
SoundWall1,56.87856996096362,1514957755007
SoundWall2,60.02830289113195,1514957755027
SoundWindow0,64.38980227739033,1514957756413
SoundWindow1,83.96330746380592,1514957756416
sensor0_Temperature,27.07,1514957757998
sensor0_Brightness,82.0,1514957758002
sensor1_Temperature,27.18,1514957758004
sensor1_Brightness,0.0,1514957758007
SoundC,61.80460425887306,1514957759702
Present,101,1514957759705
sensor0_Temperature,27.07,1514957764443
sensor0_Brightness,82.0,1514957764446
sensor1_Temperature,27.18,1514957764449
sensor1_Brightness,0.0,1514957764452
SoundCenter0,62.914920139886135,1514957764769
SoundCenter1,56.39160313579631,1514957764770
SoundCenter2,55.42924425668456,1514957764771
SoundWall0,59.093635792775096,1514957764996
SoundWall1,56.71038228030172,1514957765006
SoundWall2,60.80565152382023,1514957765035
SoundWindow0,65.31053895093353,1514957766413
SoundWindow1,83.9632658163504,1514957766417
SoundC,56.45426312235056,1514957769708
Present,102,1514957769717
sensor0_Temperature,27.07,1514957770894
sensor0_Brightness,82.0,1514957770898
sensor1_Temperature,27.18,1514957770901
sensor1_Brightness,0.0,1514957770903
MoveFocus,GoTour,1514957773239
SoundCenter0,63.76044623101957,1514957774769
SoundCenter1,57.009561689912516,1514957774770
SoundCenter2,56.182974383369455,1514957774771
SoundWall0,59.053545677882504,1514957774996
SoundWall1,57.17549387175951,1514957775005
SoundWall2,60.98109144483828,1514957775019
SoundWindow0,65.30333202775813,1514957776413
SoundWindow1,83.95978833846762,1514957776415
sensor0_Temperature,27.07,1514957777346
sensor0_Brightness,82.0,1514957777350
sensor1_Temperature,27.18,1514957777353
sensor1_Brightness,0.0,1514957777355
SoundC,63.26648240367583,1514957779723
Present,127,1514957779726
sensor0_Temperature,27.07,1514957783799
sensor0_Brightness,82.0,1514957783802
sensor1_Temperature,27.18,1514957783805
sensor1_Brightness,0.0,1514957783807
SoundCenter0,63.62513508340758,1514957784769
SoundCenter1,56.94397991161474,1514957784770
SoundCenter2,56.108062274068054,1514957784771
SoundWall0,58.969745916504,1514957784996
SoundWall1,56.679198080876326,1514957785005
SoundWall2,60.296048603388,1514957785020
SoundWindow0,65.08704190022158,1514957786413
SoundWindow1,83.95982998592314,1514957786416
SoundC,59.341519288975356,1514957789729
Present,145,1514957789732
sensor0_Temperature,27.07,1514957790250
sensor0_Brightness,82.0,1514957790253
sensor1_Temperature,27.18,1514957790257
sensor1_Brightness,0.0,1514957790260
SoundCenter0,63.18115706583362,1514957794769
SoundCenter1,57.09226761554098,1514957794770
SoundCenter2,55.70610038698432,1514957794771
SoundWall0,58.93826551928854,1514957794996
SoundWall1,57.46948709329542,1514957795005
SoundWall2,60.34603406299463,1514957795018
SoundWindow0,66.43665504329111,1514957796413
SoundWindow1,83.93594373041557,1514957796417
sensor0_Temperature,27.07,1514957796701
sensor0_Brightness,82.0,1514957796704
sensor1_Temperature,27.18,1514957796708
sensor1_Brightness,0.0,1514957796711
SoundC,61.80460425887306,1514957799734
Present,104,1514957799738
Entrance,null,1514957800273
UserCount,6,1514957800273
CorrectedUserCount,5,1514957800274
TurnOnLightGroup2,null,1514957802186
Color,cyan,1514957802219
LightGroup2,On,1514957802237
sensor0_Temperature,27.07,1514957803096
sensor0_Brightness,82.0,1514957803100
sensor1_Temperature,27.18,1514957803103
sensor1_Brightness,0.0,1514957803105
SoundCenter0,64.30213469623183,1514957804769
SoundCenter1,57.50587056838567,1514957804770
SoundCenter2,56.25104810627151,1514957804771
SoundWall0,59.143065013556814,1514957804996
SoundWall1,57.481370678263595,1514957805005
SoundWall2,60.63317411028451,1514957805019
SoundWindow0,67.15118802478538,1514957806413
SoundWindow1,83.93586143308458,1514957806417
SoundC,59.341519288975356,1514957809740
Present,108,1514957809744
sensor0_Temperature,27.07,1514957809765
sensor0_Brightness,82.0,1514957809769
sensor1_Temperature,27.18,1514957809772
sensor1_Brightness,0.0,1514957809776
SoundCenter0,64.86320863281499,1514957814769
SoundCenter1,58.188776846237694,1514957814770
SoundCenter2,56.933139754639654,1514957814771
SoundWall0,59.659360279718726,1514957814996
SoundWall1,57.94314444346034,1514957815005
SoundWall2,60.598415081508705,1514957815020
sensor0_Temperature,27.07,1514957816259
sensor0_Brightness,82.0,1514957816263
sensor1_Temperature,27.18,1514957816266
sensor1_Brightness,0.0,1514957816269
SoundWindow0,68.0309570358176,1514957816413
SoundWindow1,83.97528828517255,1514957819144
SoundC,58.433135904413454,1514957819746
Present,108,1514957819749
sensor0_Temperature,27.07,1514957822665
sensor0_Brightness,82.0,1514957822668
sensor1_Temperature,27.18,1514957822671
sensor1_Brightness,0.0,1514957822674
SoundCenter0,64.88143496881196,1514957824769
SoundCenter1,58.67035165094252,1514957824770
SoundCenter2,57.172176095751794,1514957824771
SoundWall0,60.02167054204172,1514957824996
SoundWall1,58.55296289962875,1514957825005
SoundWall2,60.345507424144756,1514957825019
SoundWindow0,67.41091631192799,1514957826413
SoundWindow1,83.9616699058301,1514957826414
sensor0_Temperature,27.07,1514957829070
sensor0_Brightness,82.0,1514957829074
sensor1_Temperature,27.18,1514957829077
sensor1_Brightness,0.0,1514957829080
SoundC,63.95233273361063,1514957829752
Present,110,1514957829755
MoveFocus,GoTour,1514957833337
SoundCenter0,64.00840977833215,1514957834769
SoundCenter1,58.07495217393363,1514957834770
SoundCenter2,56.91684305343123,1514957834771
SoundWall0,59.97940328937789,1514957834996
SoundWall1,58.67170958771355,1514957835005
SoundWall2,60.54011774708372,1514957835022
sensor0_Temperature,27.07,1514957835511
sensor0_Brightness,82.0,1514957835514
sensor1_Temperature,27.18,1514957835517
sensor1_Brightness,0.0,1514957835519
SoundWindow0,67.5643667647215,1514957836414
SoundWindow1,83.96841662431804,1514957836414
SoundC,58.433135904413454,1514957839758
Present,106,1514957839761
sensor0_Temperature,27.07,1514957842268
sensor0_Brightness,82.0,1514957842272
sensor1_Temperature,27.18,1514957842275
sensor1_Brightness,0.0,1514957842278
SoundCenter0,64.13856023460283,1514957844769
SoundCenter1,58.02078330953788,1514957844770
SoundCenter2,56.75017714303792,1514957844771
SoundWall0,59.9663416534518,1514957844996
SoundWall1,59.14441374549252,1514957845005
SoundWall2,61.19015815978101,1514957845025
SoundWindow0,67.64219340133273,1514957846413
SoundWindow1,83.9581507804918,1514957846414
sensor0_Temperature,27.07,1514957848905
sensor0_Brightness,82.0,1514957848909
sensor1_Temperature,27.18,1514957848912
sensor1_Brightness,0.0,1514957848915
SoundC,59.341519288975356,1514957849770
Present,95,1514957849773
SoundCenter0,64.49383152121825,1514957854769
SoundCenter1,58.319497160253405,1514957854770
SoundCenter2,57.288322898911765,1514957854771
SoundWall0,59.573792124555276,1514957854996
SoundWall1,58.80908229309822,1514957855005
SoundWall2,61.26390611760982,1514957855022
sensor0_Temperature,27.07,1514957855581
sensor0_Brightness,82.0,1514957855584
sensor1_Temperature,27.18,1514957855587
sensor1_Brightness,0.0,1514957855590
SoundWindow0,67.17474389365915,1514957856413
SoundWindow1,83.95819346270613,1514957856416
SoundC,59.341519288975356,1514957859776
Present,154,1514957859779
sensor0_Temperature,27.07,1514957862032
sensor0_Brightness,82.0,1514957862036
sensor1_Temperature,27.18,1514957862038
sensor1_Brightness,0.0,1514957862041
SoundCenter0,64.22189344450834,1514957864769
SoundCenter1,58.03530184817702,1514957864770
SoundCenter2,57.41558862464386,1514957864771
SoundWall0,59.36594846272852,1514957864996
SoundWall1,58.9540953176706,1514957865006
SoundWall2,61.0481293999679,1514957865024
SoundWindow0,66.61432362321888,1514957866413
SoundWindow1,83.94796723399654,1514957866414
sensor0_Temperature,27.07,1514957868483
sensor0_Brightness,82.0,1514957868487
sensor1_Temperature,27.18,1514957868490
sensor1_Brightness,0.0,1514957868493
SoundC,56.45426312235056,1514957869782
Present,110,1514957869785
SoundCenter0,63.325653569722945,1514957874769
SoundCenter1,57.10198989522311,1514957874770
SoundCenter2,56.845266154645394,1514957874771
sensor0_Temperature,27.07,1514957874904
sensor0_Brightness,82.0,1514957874907
sensor1_Temperature,27.18,1514957874910
sensor1_Brightness,0.0,1514957874913
SoundWall0,59.17079367143992,1514957874996
SoundWall1,58.69950503256101,1514957875005
SoundWall2,60.28443678268702,1514957875029
SoundWindow0,65.90460617554885,1514957876413
SoundWindow1,83.92559459167828,1514957876415
SoundC,61.023021476191225,1514957879788
Present,99,1514957879791
sensor0_Temperature,27.07,1514957881305
sensor0_Brightness,82.0,1514957881309
sensor1_Temperature,27.18,1514957881312
sensor1_Brightness,0.0,1514957881314
SoundCenter0,62.58444816070321,1514957884769
SoundCenter1,56.760844519178754,1514957884770
SoundCenter2,55.85323191514142,1514957884771
SoundWall0,58.53731011233743,1514957884996
SoundWall1,58.273567221235595,1514957885005
SoundWall2,60.18579017147689,1514957885019
SoundWindow0,65.78838657381127,1514957886413
SoundWindow1,83.9528729978187,1514957886414
sensor0_Temperature,27.07,1514957887847
sensor0_Brightness,82.0,1514957887851
sensor1_Temperature,27.18,1514957887854
sensor1_Brightness,0.0,1514957887857
SoundC,59.341519288975356,1514957889794
Present,123,1514957889797
MoveFocus,GoTour,1514957893429
sensor0_Temperature,27.07,1514957894288
sensor0_Brightness,82.0,1514957894292
sensor1_Temperature,27.18,1514957894294
sensor1_Brightness,0.0,1514957894297
SoundCenter0,62.355843882534344,1514957894769
SoundCenter1,56.767126164220535,1514957894770
SoundCenter2,55.38689397872689,1514957894771
SoundWall0,58.65478789313455,1514957894996
SoundWall1,58.12455496068965,1514957895005
SoundWall2,59.996260088223025,1514957895020
SoundWindow0,65.98235408354807,1514957896413
SoundWindow1,83.98002945433274,1514957896414
