SoundCenter0,65.30159511687013,1516682834769
SoundCenter1,60.41470585470829,1516682834770
SoundCenter2,60.65750987439388,1516682834771
SoundWall0,65.71525855640157,1516682836197
SoundWall1,63.41076230574516,1516682836205
SoundWall2,61.780878393895726,1516682836218
SoundWindow0,65.67894222154573,1516682840988
SoundWindow1,56.702654147631044,1516682840989
SoundC,54.210802194865956,1516682841480
SoundC,54.210802194865956,1516682841480
Present,117,1516682841484
Present,117,1516682841484
SoundCenter0,65.0641857389128,1516682844769
SoundCenter1,60.67294803979757,1516682844770
SoundCenter2,60.006593280094805,1516682844771
SoundWall0,66.01828506647664,1516682846197
SoundWall1,63.71238946058516,1516682846205
SoundWall2,61.75832560097367,1516682846218
SoundWindow0,65.26968823325234,1516682850987
SoundWindow1,56.87539662866712,1516682850989
SoundC,66.44593723960276,1516682851488
SoundC,66.44593723960276,1516682851488
Present,112,1516682851490
Present,112,1516682851490
SoundCenter0,64.88708009438453,1516682854769
SoundCenter1,61.41730800921762,1516682854770
SoundCenter2,60.48557526802539,1516682854771
SoundWall0,66.09658956065438,1516682856197
SoundWall1,64.04308659999275,1516682856205
SoundWall2,62.11147113130328,1516682856218
MoveFocus,GoTour,1516682858603
SoundWindow0,66.32036668134155,1516682860987
SoundWindow1,57.104312013102685,1516682860990
SoundC,51.62091662308819,1516682861492
SoundC,51.62091662308819,1516682861492
Present,117,1516682861495
Present,117,1516682861495
SoundCenter0,65.05187523627349,1516682864769
SoundCenter1,62.171804679553,1516682864770
SoundCenter2,61.563141871233626,1516682864771
SoundWall0,65.86673158465324,1516682866197
SoundWall1,64.38009494850182,1516682866206
SoundWall2,62.08740889716987,1516682866218
SoundWindow0,67.57644718590537,1516682870987
SoundWindow1,58.09297770473272,1516682870989
SoundC,56.45426312235056,1516682871501
SoundC,56.45426312235056,1516682871501
Present,123,1516682871503
Present,123,1516682871503
SoundCenter0,64.3090075604194,1516682874769
SoundCenter1,61.76714596588807,1516682874770
SoundCenter2,61.206602400461755,1516682874771
SoundWall0,65.77334819936013,1516682876197
SoundWall1,64.65896215000672,1516682876206
SoundWall2,61.795262757090974,1516682876218
SoundWindow0,67.88563978665759,1516682880987
SoundWindow1,58.21921934944546,1516682880989
SoundC,60.20329792798059,1516682881506
SoundC,60.20329792798059,1516682881506
Present,110,1516682881508
Present,110,1516682881508
SoundCenter0,65.26756415381946,1516682884769
SoundCenter1,62.78798182560566,1516682884770
SoundCenter2,62.18528465808212,1516682884771
SoundWall0,66.59003812949491,1516682886197
SoundWall1,65.81091159822213,1516682886205
SoundWall2,62.69946581738716,1516682886218
SoundWindow0,68.07501877474672,1516682890987
SoundWindow1,58.45090344317366,1516682890990
SoundC,48.55773214739296,1516682891510
SoundC,48.55773214739296,1516682891510
Present,119,1516682891513
Present,119,1516682891513
SoundCenter0,64.88751690490422,1516682894769
SoundCenter1,62.59961135388978,1516682894770
SoundCenter2,61.72262085567448,1516682894771
SoundWall0,66.38957266938826,1516682896197
SoundWall1,65.68452458340393,1516682896205
SoundWall2,62.91767364082077,1516682896219
SoundWindow0,68.68976662302892,1516682900987
SoundWindow1,58.83001747962981,1516682900990
SoundC,50.159038478285424,1516682901515
SoundC,50.159038478285424,1516682901515
Present,119,1516682901518
Present,119,1516682901518
SoundCenter0,64.69140740763164,1516682904769
SoundCenter1,61.63487076141624,1516682904770
SoundCenter2,61.50076577419758,1516682904771
SoundWall0,65.31682254441786,1516682906197
SoundWall1,64.63232134011609,1516682906206
SoundWall2,62.5493201632453,1516682906218
SoundWindow0,69.42070887235289,1516682910987
SoundWindow1,59.00610711428899,1516682910989
SoundC,50.159038478285424,1516682911520
SoundC,50.159038478285424,1516682911520
Present,109,1516682911523
Present,109,1516682911523
SoundCenter0,65.33449429719147,1516682914769
SoundCenter1,61.89338681922721,1516682914770
SoundCenter2,61.88880485452072,1516682914771
SoundWall0,66.12986345288931,1516682916197
SoundWall1,65.08126367972926,1516682916205
SoundWall2,62.863957929380106,1516682916217
MoveFocus,GoTour,1516682918690
SoundWindow0,69.06093502465153,1516682920987
SoundWindow1,58.96489528773124,1516682920989
SoundC,51.62091662308819,1516682921525
SoundC,51.62091662308819,1516682921525
Present,110,1516682921528
Present,110,1516682921528
SoundCenter0,65.35446230353863,1516682924769
SoundCenter1,61.8956445379521,1516682924770
SoundCenter2,61.71583008837198,1516682924771
SoundWall0,66.46499784642604,1516682926197
SoundWall1,64.6420485832627,1516682926205
SoundWall2,62.89708848251373,1516682926217
SoundWindow0,68.98969947082271,1516682930987
SoundWindow1,58.696494476531846,1516682930989
SoundC,56.45426312235056,1516682931534
SoundC,56.45426312235056,1516682931534
Present,121,1516682931537
Present,121,1516682931537
SoundCenter0,65.99756112012025,1516682934769
SoundCenter1,63.10874458075038,1516682934770
SoundCenter2,62.84410875239618,1516682934771
SoundWall0,66.86151271975893,1516682936197
SoundWall1,64.86219690694644,1516682936205
SoundWall2,63.73860939225858,1516682936217
SoundWindow0,69.24030106593074,1516682940987
SoundWindow1,59.11025946305246,1516682940989
SoundC,54.210802194865956,1516682941538
SoundC,54.210802194865956,1516682941538
Present,113,1516682941541
Present,113,1516682941541
SoundCenter0,65.5609841684022,1516682944769
SoundCenter1,63.25174056444782,1516682944770
SoundCenter2,62.92738177992816,1516682944771
SoundWall0,66.89562485124355,1516682946197
SoundWall1,64.34706623599116,1516682946205
SoundWall2,64.39987132991173,1516682946217
SoundWindow0,69.75789159235683,1516682950987
SoundWindow1,59.1375452658775,1516682950989
SoundC,48.55773214739296,1516682951543
SoundC,48.55773214739296,1516682951543
Present,115,1516682951545
Present,115,1516682951545
SoundCenter0,65.94523090416409,1516682954769
SoundCenter1,63.21976203711594,1516682954770
SoundCenter2,63.48237458822555,1516682954771
SoundWall0,67.999377562296,1516682956197
SoundWall1,65.27207761054099,1516682956205
SoundWall2,64.98941278423099,1516682956217
SoundWindow0,69.96979830941794,1516682960987
SoundWindow1,59.196727296101535,1516682960989
SoundC,59.341519288975356,1516682961547
SoundC,59.341519288975356,1516682961547
Present,125,1516682961550
Present,125,1516682961550
SoundCenter0,66.66574045808701,1516682964769
SoundCenter1,64.04661981302361,1516682964770
SoundCenter2,63.9825643545684,1516682964771
SoundWall0,69.09291169168381,1516682966197
SoundWall1,66.1897566460747,1516682966206
SoundWall2,64.69542889454529,1516682966214
SoundWindow0,69.78160970441213,1516682970988
SoundWindow1,59.279423154520586,1516682970989
SoundC,57.472817393488484,1516682971552
SoundC,57.472817393488484,1516682971552
Present,113,1516682971554
Present,113,1516682971554
SoundCenter0,66.47465252161824,1516682974769
SoundCenter1,63.259615601389356,1516682974771
SoundCenter2,63.27098546494266,1516682974772
SoundWall0,68.89179265729443,1516682976197
SoundWall1,66.17291121127299,1516682976205
SoundWall2,64.88809095251588,1516682976219
MoveFocus,GoTour,1516682978803
SoundWindow0,69.12899414327299,1516682980987
SoundWindow1,58.78204207111209,1516682980989
SoundC,51.62091662308819,1516682981556
SoundC,51.62091662308819,1516682981556
Present,119,1516682981558
Present,119,1516682981558
SoundCenter0,66.4759541642958,1516682984769
SoundCenter1,62.960467398508015,1516682984771
SoundCenter2,62.434683753440865,1516682984772
SoundWall0,68.34199269613511,1516682986197
SoundWall1,66.33365685642428,1516682986205
SoundWall2,65.1717589643835,1516682986218
SoundWindow0,68.84509504599096,1516682990987
SoundWindow1,58.574195808979454,1516682990989
SoundC,51.62091662308819,1516682991560
SoundC,51.62091662308819,1516682991560
Present,97,1516682991563
Present,97,1516682991563
SoundCenter0,66.80374757403352,1516682994769
SoundCenter1,63.11523210557332,1516682994771
SoundCenter2,62.659890188797114,1516682994772
SoundWall0,68.58014436886037,1516682996197
SoundWall1,66.05680172922914,1516682996205
SoundWall2,65.21114105733017,1516682996218
SoundWindow0,68.98725840162349,1516683000987
SoundWindow1,58.77373774959124,1516683000989
SoundC,56.45426312235056,1516683001564
SoundC,56.45426312235056,1516683001564
Present,113,1516683001567
Present,113,1516683001567
SoundCenter0,67.79907718745986,1516683004769
SoundCenter1,63.94616013222375,1516683004770
SoundCenter2,62.993217365837424,1516683004772
SoundWall0,68.3603407926664,1516683006197
SoundWall1,66.09056020306893,1516683006205
SoundWall2,65.42468174879039,1516683006218
SoundWindow0,69.26699177567768,1516683010987
SoundWindow1,59.453823713626385,1516683010989
SoundC,68.61682354019833,1516683011574
SoundC,68.61682354019833,1516683011574
Present,129,1516683011576
Present,129,1516683011576
SoundCenter0,68.99661861236702,1516683014769
SoundCenter1,65.71142573351074,1516683014771
SoundCenter2,64.37428325154299,1516683014772
SoundWall0,68.84199635103091,1516683016197
SoundWall1,66.62109331244567,1516683016205
SoundWall2,66.24085706825936,1516683016218
SoundWindow0,70.03001932274387,1516683020987
SoundWindow1,60.37457105168582,1516683020989
SoundC,61.023021476191225,1516683021578
SoundC,61.023021476191225,1516683021578
Present,107,1516683021581
Present,107,1516683021581
SoundCenter0,69.80836126028085,1516683024769
SoundCenter1,66.9952008724025,1516683024771
SoundCenter2,65.60038857199433,1516683024772
SoundWall0,69.4494449554135,1516683026197
SoundWall1,67.38219864065245,1516683026206
SoundWall2,67.80277013214867,1516683026219
SoundWindow0,70.03696643851575,1516683030987
SoundWindow1,60.53064601925958,1516683030989
SoundC,65.8563679754536,1516683031582
SoundC,65.8563679754536,1516683031582
Present,118,1516683031585
Present,118,1516683031585
SoundCenter0,70.3857977695399,1516683034769
SoundCenter1,68.57852585955138,1516683034771
SoundCenter2,66.95378252437608,1516683034772
SoundWall0,70.27527164574941,1516683036197
SoundWall1,68.14746617892176,1516683036206
SoundWall2,68.43128977838842,1516683036219
MoveFocus,GoTour,1516683038895
SoundWindow0,71.16819299415026,1516683040987
SoundWindow1,61.569714736006844,1516683040989
SoundC,57.472817393488484,1516683041587
SoundC,57.472817393488484,1516683041587
Present,123,1516683041589
Present,123,1516683041589
SoundCenter0,70.54830733514078,1516683044769
SoundCenter1,68.38684558939583,1516683044771
SoundCenter2,67.08685293800765,1516683044772
SoundWall0,72.08253235759136,1516683046197
SoundWall1,69.29323633123346,1516683046205
SoundWall2,69.1703874424656,1516683046215
SoundWindow0,71.5047888744507,1516683050987
SoundWindow1,61.835240687907664,1516683050992
SoundC,63.95233273361063,1516683051591
SoundC,63.95233273361063,1516683051591
Present,124,1516683051594
Present,124,1516683051594
SoundCenter0,70.73312616416284,1516683054769
SoundCenter1,68.11521138830179,1516683054771
SoundCenter2,66.29398906011474,1516683054772
SoundWall0,72.39257609059176,1516683056197
SoundWall1,69.9863730085609,1516683056205
SoundWall2,68.9124348973371,1516683056218
SoundWindow0,71.30183538288036,1516683060987
SoundWindow1,61.42772678873339,1516683060990
SoundC,54.210802194865956,1516683061596
SoundC,54.210802194865956,1516683061596
Present,131,1516683061598
Present,131,1516683061598
SoundCenter0,69.3214649932431,1516683064769
SoundCenter1,66.9303458347142,1516683064771
SoundCenter2,65.11834173353246,1516683064772
SoundWall0,72.17837392591113,1516683066197
SoundWall1,69.43825840697642,1516683066206
SoundWall2,67.47409147998411,1516683066218
SoundWindow0,70.59303331105916,1516683070987
SoundWindow1,60.814226073969785,1516683070990
SoundC,52.96571415471127,1516683071600
SoundC,52.96571415471127,1516683071600
Present,125,1516683071602
Present,125,1516683071602
SoundCenter0,68.06260494064945,1516683074769
SoundCenter1,65.22046354895456,1516683074771
SoundCenter2,63.51813741914409,1516683074772
SoundWall0,70.975664382232,1516683076197
SoundWall1,68.68965299595764,1516683076205
SoundWall2,65.683996147778,1516683076218
SoundWindow0,69.78968343997221,1516683080987
SoundWindow1,60.21310444537428,1516683080990
SoundC,50.159038478285424,1516683081604
SoundC,50.159038478285424,1516683081604
Present,109,1516683081606
Present,109,1516683081606
SoundCenter0,67.09055070226613,1516683084769
SoundCenter1,64.50112145586836,1516683084771
SoundCenter2,62.54311273173415,1516683084772
SoundWall0,69.9958006140911,1516683086197
SoundWall1,67.6815991847437,1516683086205
SoundWall2,65.00778390480578,1516683086218
SoundWindow0,70.49669548857273,1516683090987
SoundWindow1,60.63146608228669,1516683090990
SoundC,51.62091662308819,1516683091610
SoundC,51.62091662308819,1516683091610
Present,118,1516683091612
Present,118,1516683091612
SoundCenter0,65.93420687417782,1516683094769
SoundCenter1,63.18324581659613,1516683094771
SoundCenter2,61.68550432188179,1516683094772
SoundWall0,69.12591805932779,1516683096197
SoundWall1,66.59792984824419,1516683096206
SoundWall2,63.89929345306884,1516683096215
MoveFocus,GoTour,1516683098972
SoundWindow0,70.19871576188626,1516683100987
SoundWindow1,59.79909725839255,1516683100990
SoundC,44.808697341762915,1516683101615
SoundC,44.808697341762915,1516683101615
Present,122,1516683101618
Present,122,1516683101618
SoundCenter0,65.40381582452098,1516683104769
SoundCenter1,62.92764993509068,1516683104771
SoundCenter2,61.41325847603172,1516683104772
SoundWall0,67.80785346024814,1516683106197
SoundWall1,65.08943666737567,1516683106205
SoundWall2,63.59983377404084,1516683106215
SoundWindow0,69.54472864675901,1516683110987
SoundWindow1,59.423448658820924,1516683110989
SoundC,48.55773214739296,1516683111621
SoundC,48.55773214739296,1516683111621
Present,125,1516683111624
Present,125,1516683111624
SoundCenter0,64.0800583550279,1516683114769
SoundCenter1,61.78011239364982,1516683114771
SoundCenter2,60.83227297568662,1516683114772
SoundWall0,65.78448604167328,1516683116197
SoundWall1,63.080499489638655,1516683116205
SoundWall2,63.313583023803034,1516683116217
SoundWindow0,68.9925228173398,1516683120987
SoundWindow1,59.07315116142686,1516683120990
SoundC,59.341519288975356,1516683121628
SoundC,59.341519288975356,1516683121628
Present,130,1516683121631
Present,130,1516683121631
SoundCenter0,63.85113200747971,1516683124769
SoundCenter1,61.39803614542994,1516683124770
SoundCenter2,60.703261074614346,1516683124771
SoundWall0,65.4616746182211,1516683126197
SoundWall1,62.72617720645384,1516683126206
SoundWall2,63.839921321917636,1516683126214
SoundWindow0,68.36209135459714,1516683130987
SoundWindow1,58.91508491327797,1516683130989
SoundC,60.20329792798059,1516683131635
SoundC,60.20329792798059,1516683131635
Present,130,1516683131637
Present,130,1516683131637
SoundCenter0,63.77058911908144,1516683134769
SoundCenter1,61.00334298166167,1516683134770
SoundCenter2,60.017688077576366,1516683134771
SoundWall0,64.69185096698958,1516683136197
SoundWall1,61.545238905835284,1516683136206
SoundWall2,63.72187555756774,1516683136214
SoundWindow0,67.78443963607484,1516683140987
SoundWindow1,58.23728021597646,1516683140989
SoundC,55.369951428718224,1516683141641
SoundC,55.369951428718224,1516683141641
Present,119,1516683141643
Present,119,1516683141643
SoundCenter0,63.41846897353171,1516683144769
SoundCenter1,59.9727356961419,1516683144770
SoundCenter2,59.19348208049141,1516683144771
SoundWall0,63.49065353355468,1516683146197
SoundWall1,60.67373213791632,1516683146206
SoundWall2,63.04623546409482,1516683146214
SoundWindow0,67.64729252845139,1516683150987
SoundWindow1,57.8913354398485,1516683150990
SoundC,51.62091662308819,1516683151650
SoundC,51.62091662308819,1516683151650
Present,122,1516683151652
Present,122,1516683151652
SoundCenter0,63.460027097574645,1516683154769
SoundCenter1,60.158369172790486,1516683154770
SoundCenter2,59.15098158066515,1516683154771
SoundWall0,64.41031967270911,1516683156197
SoundWall1,62.254290466257046,1516683156206
SoundWall2,64.40448772663244,1516683156215
MoveFocus,GoTour,1516683159049
SoundWindow0,67.79372115888131,1516683160987
SoundWindow1,58.23772014798631,1516683160990
SoundC,48.55773214739296,1516683161654
SoundC,48.55773214739296,1516683161654
Present,114,1516683161657
Present,114,1516683161657
SoundCenter0,63.237344508815355,1516683164769
SoundCenter1,60.35081269027156,1516683164770
SoundCenter2,59.35807069882116,1516683164771
SoundWall0,64.42905661854635,1516683166197
SoundWall1,62.75327817756976,1516683166205
SoundWall2,64.0495413696457,1516683166219
SoundWindow0,68.40860515754336,1516683170987
SoundWindow1,58.6652739372407,1516683170989
SoundC,48.55773214739296,1516683171659
SoundC,48.55773214739296,1516683171659
Present,92,1516683171661
Present,92,1516683171661
SoundCenter0,63.98244357110652,1516683174769
SoundCenter1,61.146664278869856,1516683174770
SoundCenter2,60.23066143836245,1516683174771
SoundWall0,66.06502946270582,1516683176197
SoundWall1,64.57220956030342,1516683176206
SoundWall2,64.66776656148357,1516683176218
SoundWindow0,68.76291238947276,1516683180987
SoundWindow1,58.74612835340303,1516683180989
SoundC,54.210802194865956,1516683181663
SoundC,54.210802194865956,1516683181663
Present,90,1516683181665
Present,90,1516683181665
SoundCenter0,65.09640343660064,1516683184769
SoundCenter1,61.91599753962347,1516683184770
SoundCenter2,60.81297515236078,1516683184772
SoundWall0,66.82035929957708,1516683186197
SoundWall1,65.37173176094002,1516683186205
SoundWall2,64.96324725371925,1516683186218
SoundWindow0,69.62636288419587,1516683190987
SoundWindow1,59.20894041216381,1516683190989
SoundC,58.433135904413454,1516683191667
SoundC,58.433135904413454,1516683191667
Present,111,1516683191670
Present,111,1516683191670
SoundCenter0,65.59715519910314,1516683194769
SoundCenter1,62.24695641904295,1516683194771
SoundCenter2,61.55865885932357,1516683194772
SoundWall0,67.78703319161183,1516683196197
SoundWall1,66.7156204997011,1516683196205
SoundWall2,65.65022988891404,1516683196218
SoundWindow0,70.6095772789491,1516683200987
SoundWindow1,59.598187376384416,1516683200989
SoundC,61.80460425887306,1516683201671
SoundC,61.80460425887306,1516683201671
Present,116,1516683201675
Present,116,1516683201675
SoundCenter0,66.07625607581768,1516683204769
SoundCenter1,62.89852714460049,1516683204771
SoundCenter2,62.03224278677262,1516683204772
SoundWall0,69.45066173914897,1516683206197
SoundWall1,68.13558813528086,1516683206206
SoundWall2,66.33922611624438,1516683206215
SoundWindow0,70.4201603508083,1516683210987
SoundWindow1,59.26882366986774,1516683210989
SoundC,50.159038478285424,1516683211679
SoundC,50.159038478285424,1516683211679
Present,115,1516683211683
Present,115,1516683211683
SoundCenter0,65.29757342174106,1516683214769
SoundCenter1,62.4733038260821,1516683214770
SoundCenter2,61.502621200022276,1516683214771
SoundWall0,68.39740410587264,1516683216197
SoundWall1,66.44541445473226,1516683216205
SoundWall2,64.85364015077862,1516683216221
MoveFocus,GoTour,1516683219171
SoundWindow0,70.0282400581976,1516683220987
SoundWindow1,59.145905785333404,1516683220990
SoundC,52.96571415471127,1516683221688
SoundC,52.96571415471127,1516683221688
Present,122,1516683221691
Present,122,1516683221691
SoundCenter0,64.72699399358633,1516683224769
SoundCenter1,61.60820009018148,1516683224770
SoundCenter2,61.01766513518613,1516683224771
SoundWall0,67.73416791812171,1516683226197
SoundWall1,65.48079895391591,1516683226206
SoundWall2,64.61978318346705,1516683226227
SoundWindow0,70.27541774733815,1516683230987
SoundWindow1,58.942879901201444,1516683230989
SoundC,54.210802194865956,1516683231695
SoundC,54.210802194865956,1516683231695
Present,122,1516683231697
Present,122,1516683231697
SoundCenter0,64.83179191764502,1516683234769
SoundCenter1,61.87897012895909,1516683234770
SoundCenter2,61.218491955580795,1516683234771
SoundWall0,67.81783454102568,1516683236197
SoundWall1,65.8145899794531,1516683236205
SoundWall2,64.9731617109416,1516683236218
SoundWindow0,70.83799658023763,1516683240987
SoundWindow1,59.338883779496534,1516683240989
SoundC,51.62091662308819,1516683241699
SoundC,51.62091662308819,1516683241699
Present,185,1516683241701
Present,185,1516683241701
SoundCenter0,64.21643289795159,1516683244769
SoundCenter1,62.01491108417836,1516683244770
SoundCenter2,61.546018111477,1516683244772
SoundWall0,67.06105950779794,1516683246197
SoundWall1,65.38493031873641,1516683246205
SoundWall2,64.93466034916896,1516683246218
SoundWindow0,70.30400612136438,1516683250987
SoundWindow1,59.089774656713374,1516683250990
SoundC,50.159038478285424,1516683251703
SoundC,50.159038478285424,1516683251703
Present,83,1516683251705
Present,83,1516683251705
SoundCenter0,63.35825216184693,1516683254769
SoundCenter1,62.46529451118814,1516683254770
SoundCenter2,61.85492822302545,1516683254772
SoundWall0,66.3433031066231,1516683256197
SoundWall1,64.47770503854404,1516683256207
SoundWall2,64.36221494320486,1516683256222
SoundWindow0,69.4757802966976,1516683260987
SoundWindow1,58.75791928636915,1516683260989
SoundC,52.96571415471127,1516683261706
SoundC,52.96571415471127,1516683261706
Present,100,1516683261709
Present,100,1516683261709
SoundCenter0,62.48853714781099,1516683264769
SoundCenter1,62.07849945233784,1516683264771
SoundCenter2,61.76276489243293,1516683264772
SoundWall0,64.89581302168837,1516683266197
SoundWall1,63.20374251596741,1516683266206
SoundWall2,63.06705710599088,1516683266214
SoundWindow0,68.9793411940605,1516683270987
SoundWindow1,58.800556044485255,1516683270989
SoundC,56.45426312235056,1516683271710
SoundC,56.45426312235056,1516683271710
Present,122,1516683271713
Present,122,1516683271713
SoundCenter0,63.17802528850527,1516683274769
SoundCenter1,62.542272706422395,1516683274771
SoundCenter2,62.3648131042813,1516683274772
SoundWall0,65.1122068211147,1516683276197
SoundWall1,63.46907224667321,1516683276206
SoundWall2,63.62526153465446,1516683276214
MoveFocus,GoTour,1516683279233
SoundWindow0,68.85765079997445,1516683280987
SoundWindow1,58.70654098452181,1516683280989
SoundC,50.159038478285424,1516683281716
SoundC,50.159038478285424,1516683281716
Present,124,1516683281719
Present,124,1516683281719
SoundCenter0,63.98231545856577,1516683284769
SoundCenter1,63.32280330102946,1516683284771
SoundCenter2,63.100019253003715,1516683284772
SoundWall0,65.75260244266816,1516683286197
SoundWall1,63.72316575134261,1516683286206
SoundWall2,63.89684181510836,1516683286214
SoundWindow0,68.19577833322047,1516683290988
SoundWindow1,58.559756286059866,1516683290989
SoundC,48.55773214739296,1516683291725
SoundC,48.55773214739296,1516683291725
Present,155,1516683291730
Present,155,1516683291730
SoundCenter0,64.2909293272169,1516683294769
SoundCenter1,63.32101897220035,1516683294771
SoundCenter2,62.68962246629583,1516683294772
SoundWall0,64.92620022551166,1516683296197
SoundWall1,62.24017142300682,1516683296206
SoundWall2,63.26128173486216,1516683296214
SoundWindow0,68.02067608751923,1516683300987
SoundWindow1,58.46772288192038,1516683300989
SoundC,61.023021476191225,1516683301733
SoundC,61.023021476191225,1516683301733
Present,107,1516683301735
Present,107,1516683301735
SoundCenter0,65.66922086026635,1516683304769
SoundCenter1,64.16905449634675,1516683304771
SoundCenter2,63.19164333759773,1516683304772
SoundWall0,66.36326680473552,1516683306197
SoundWall1,63.424965508893905,1516683306205
SoundWall2,63.67468600184504,1516683306218
SoundWindow0,68.66217209171417,1516683310988
SoundWindow1,58.436716080634476,1516683310989
SoundC,51.62091662308819,1516683311739
SoundC,51.62091662308819,1516683311739
Present,122,1516683311743
Present,122,1516683311743
SoundCenter0,66.39631862324629,1516683314769
SoundCenter1,64.00151084919759,1516683314771
SoundCenter2,62.80524836912418,1516683314772
SoundWall0,66.2127756160815,1516683316197
SoundWall1,63.54205778058988,1516683316205
SoundWall2,63.92642210531153,1516683316218
SoundWindow0,68.34203243821541,1516683320987
SoundWindow1,58.794925124429376,1516683320989
SoundC,60.20329792798059,1516683321746
SoundC,60.20329792798059,1516683321746
Present,120,1516683321750
Present,120,1516683321750
SoundCenter0,66.71797687651713,1516683324769
SoundCenter1,64.0029417228172,1516683324770
SoundCenter2,62.60549440652509,1516683324771
SoundWall0,66.70523274376707,1516683326197
SoundWall1,63.418867851939545,1516683326205
SoundWall2,64.73038298691978,1516683326218
SoundWindow0,68.0217060400345,1516683330987
SoundWindow1,58.46743211819622,1516683330990
SoundC,63.95233273361063,1516683331752
SoundC,63.95233273361063,1516683331752
Present,126,1516683331756
Present,126,1516683331756
SoundCenter0,66.37279903283259,1516683334769
SoundCenter1,63.780876545985166,1516683334770
SoundCenter2,62.41003724451481,1516683334771
SoundWall0,66.09220645600959,1516683336197
SoundWall1,62.75493389348514,1516683336205
SoundWall2,64.24321929204909,1516683336218
MoveFocus,GoTour,1516683339345
SoundWindow0,68.34716844173315,1516683340987
SoundWindow1,58.32538518689185,1516683340990
SoundC,54.210802194865956,1516683341759
SoundC,54.210802194865956,1516683341759
Present,115,1516683341761
Present,115,1516683341761
SoundCenter0,66.14598311289983,1516683344769
SoundCenter1,63.348795725360226,1516683344770
SoundCenter2,61.90824479748789,1516683344771
SoundWall0,65.23977828820458,1516683346197
SoundWall1,62.644250808972714,1516683346205
SoundWall2,63.04096057493147,1516683346218
SoundWindow0,68.31888656691386,1516683350988
SoundWindow1,58.24528975955389,1516683350989
SoundC,59.341519288975356,1516683351765
SoundC,59.341519288975356,1516683351765
Present,130,1516683351768
Present,130,1516683351768
SoundCenter0,65.21931973680597,1516683354769
SoundCenter1,62.72235133024217,1516683354770
SoundCenter2,61.69236312821064,1516683354772
SoundWall0,64.7198786154678,1516683356197
SoundWall1,62.50417825943465,1516683356205
SoundWall2,62.296505822250445,1516683356218
SoundWindow0,67.91072385719677,1516683360987
SoundWindow1,57.84476857307489,1516683360990
SoundC,52.96571415471127,1516683361771
SoundC,52.96571415471127,1516683361771
Present,125,1516683361773
Present,125,1516683361773
SoundCenter0,63.791145557648065,1516683364769
SoundCenter1,61.15708122873754,1516683364771
SoundCenter2,60.15091473997588,1516683364772
SoundWall0,64.42029653238272,1516683366197
SoundWall1,62.226318440471935,1516683366205
SoundWall2,62.53039948012213,1516683366218
SoundWindow0,66.39397617382771,1516683370987
SoundWindow1,57.32844913557793,1516683370989
SoundC,55.369951428718224,1516683371781
SoundC,55.369951428718224,1516683371781
Present,123,1516683371783
Present,123,1516683371783
SoundCenter0,63.61143589293591,1516683374769
SoundCenter1,60.54255312193224,1516683374771
SoundCenter2,59.47254598237494,1516683374772
SoundWall0,64.02404080323255,1516683376197
SoundWall1,61.33452215839434,1516683376205
SoundWall2,62.66964036527282,1516683376218
SoundWindow0,67.42885390849388,1516683380987
SoundWindow1,57.50626158733747,1516683380989
SoundC,52.96571415471127,1516683381785
SoundC,52.96571415471127,1516683381785
Present,115,1516683381787
Present,115,1516683381787
SoundCenter0,64.7746743685649,1516683384769
SoundCenter1,61.118651711073674,1516683384770
SoundCenter2,60.790769719915716,1516683384771
SoundWall0,64.616294841264,1516683386197
SoundWall1,62.412211441836504,1516683386205
SoundWall2,62.62142260012459,1516683386218
UserCount,5,1516683389227
